"BLD_DESC_RV_MODEL","cluster","emb_x","emb_y","BLD_AGE_GRP","DEMO_EDUCATION","GENERATION_GRP","DEMO_GENDER1","BLD_HOBBY1_GRP","DEMO_INCOME","BLD_LIFESTAGE","DEMO_LOCATION","DEMO_MARITAL","DEMO_EMPLOY","ADMARK_STATE","BLD_CHILDREN","DEMO_EMPTY_NESTER","C1_PL","FIN_PU_APR","FIN_PU_DOWN_PAY","FIN_PU_TRADE_IN","BLD_FIN_TOTAL_MONPAY","FIN_LE_LENGTH","FIN_PU_LENGTH","FIN_CREDIT","FIN_PRICE_UNEDITED","PR_MOST","C2S_MODEL_RESPONSE","SRC_TOP1","OL_MODEL_GRP","STATE_BUY_BEST","STATE_CONTINUE","STATE_FEEL_GOOD","STATE_REFER","STATE_PRESTIGE","STATE_EURO","STATE_AMER","STATE_ASIAN","STATE_SWITCH_FEAT","STATE_VALUES","PV_TAX_INS","PV_SPEND_LUXURY","PV_PRESTIGE","PV_QUALITY","PV_RESALE","PV_INEXP_MAINTAIN","PV_AVOID","PV_SURVIVE","PV_PAY_MORE","PV_BREAKDOWN","PV_VALUE","PV_SPEND","PV_LEASE","PV_PUTOFF","STATE_BALANCE","STATE_WAIT","STATE_ENJOY_PRESTIGE","STATE_FIRST_YR","STATE_NO_LOW_PRICE","STATE_AUDIO","STATE_MON_PAY","STATE_SHOP_MANY"
"Land Cruiser Hybrid",2,4.35036959661511,1.62230618977051,9,16,2,1,11,29,3,1,1,5,42,1,2,1,60,9000,NA,1100,NA,60,1,74000,34,NA,24,2,3,3,3,3,2,2,1,3,2,3,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,3,3,2,3,3,1,3,3
"GX550",2,-0.224443455152846,1.9779332888534,8,16,2,2,1,14,10,1,2,22,4,0,2,1,NA,NA,20000,NA,NA,NA,NA,100000,92,774410,1,2,3,3,4,3,4,2,3,2,3,2,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,3,3,2,3,3,2,2,2
"GX550",2,-1.17308008018874,-0.447251262874145,NA,16,NA,1,NA,30,NA,NA,NA,NA,20,NA,NA,2,NA,NA,NA,NA,NA,NA,NA,NA,53,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"4Runner",1,3.25917092562181,-10.7456667383467,10,13,2,1,NA,26,10,2,3,22,9,0,2,NA,NA,NA,23000,NA,NA,NA,NA,57000,53,NA,25,2,3,4,4,3,3,1,2,2,2,3,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,4,3,2,2,2,3,2,3
"GX550",1,3.04503354592023,-10.6930690799796,11,16,3,2,1,20,10,2,4,22,4,0,2,NA,NA,NA,NA,NA,NA,NA,NA,84000,23,NA,NA,2,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,3,4,3,3,5,3,5,3,5,5,5,3,1,4,NA,NA,NA,NA,NA,NA,NA,NA
"Land Cruiser Hybrid",2,-1.2162173611984,-0.356523969265013,6,16,1,1,7,15,2,1,1,14,42,1,2,1,60,10000,13000,830,NA,72,1,76000,92,641300,6,2,4,3,3,3,3,1,1,2,2,3,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,3,3,1,1,3,4,1,4
"4Runner",2,5.10825021179446,0.799080943130012,9,13,2,2,3,25,5,3,1,3,20,0,1,NA,57,10000,NA,915,NA,72,NA,58423,7,NA,NA,2,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,1,1,1,1,1,1,1,1,1,1,1,1,4,NA,NA,NA,NA,NA,NA,NA,NA
"GX550",2,-1.02080429363558,-1.23708017405168,9,16,2,2,2,30,5,1,1,22,2,0,1,NA,NA,NA,60000,NA,NA,NA,NA,125000,60,NA,NA,2,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,5,4,5,4,1,5,5,5,5,3,5,1,1,NA,NA,NA,NA,NA,NA,NA,NA
"4Runner",2,-1.15085207018306,-0.549438031536453,11,14,4,2,NA,16,NA,NA,NA,NA,45,NA,NA,1,NA,NA,NA,NA,NA,NA,NA,NA,25,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Land Cruiser Hybrid",1,2.63611193881627,-10.4802229948715,6,16,1,1,1,16,7,1,3,23,24,2,2,1,50,NA,3500,1029,NA,60,1,60000,53,949994,33,2,3,4,4,4,4,1,1,3,1,4,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,3,4,3,1,2,2,1,2
"4Runner",2,-0.197562061245137,1.89227313215095,8,16,2,2,3,14,5,2,1,11,5,0,2,NA,NA,NA,NA,535,36,NA,NA,NA,47,NA,NA,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,3,3,2,4,3,3,3,3,1,5,4,4,4,2,NA,NA,NA,NA,NA,NA,NA,NA
"Land Cruiser Hybrid",2,-0.273008130336578,0.953365868411639,9,16,2,1,6,16,5,2,1,3,37,0,2,NA,48,30500,NA,1212,NA,36,1,70940,1,NA,24,2,4,3,4,3,2,1,1,2,3,3,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,4,4,1,2,3,4,1,3
"GX550",2,-0.265851608886835,1.01358564270874,9,11,2,1,NA,23,NA,NA,NA,NA,42,NA,NA,1,NA,NA,NA,NA,NA,NA,NA,84000,1,NA,NA,NA,4,3,4,3,2,1,1,1,2,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,4,3,3,1,1,4,1,2
"4Runner",2,-0.401635521330278,1.56486056844856,9,15,2,1,NA,25,10,3,3,22,12,0,1,1,NA,NA,NA,NA,NA,NA,NA,50000,23,NA,NA,2,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,3,3,3,3,3,3,3,3,3,3,4,3,2,3,NA,NA,NA,NA,NA,NA,NA,NA
"Land Cruiser Hybrid",2,4.34450814106204,1.81051356599137,10,11,3,1,1,14,6,3,1,22,36,0,1,1,NA,NA,NA,NA,NA,NA,NA,60000,22,779441,NA,2,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,3,2,3,4,3,3,5,4,5,4,4,4,1,5,NA,NA,NA,NA,NA,NA,NA,NA
"GX550",2,3.92452115329786,1.63883584232861,5,11,1,1,NA,28,NA,NA,NA,NA,12,NA,NA,1,NA,NA,NA,NA,NA,NA,NA,NA,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,4,4,4,4,4,4,4,4,4,4,4,4,4,4,NA,NA,NA,NA,NA,NA,NA,NA
"4Runner",2,0.248637261273484,2.94542953288488,10,16,3,1,NA,20,NA,NA,NA,NA,44,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,81,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"4Runner",2,0.154025125791489,3.17062980645077,13,15,4,1,8,10,10,4,3,2,37,0,1,1,NA,NA,75000,NA,NA,NA,NA,75000,22,949994,NA,2,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,1,1,1,1,1,1,1,1,1,1,1,1,1,NA,NA,NA,NA,NA,NA,NA,NA
"Land Cruiser Hybrid",2,-1.0768647850306,-0.445720228807202,9,11,2,1,3,20,5,2,1,12,10,0,2,1,NA,NA,3500,NA,NA,NA,NA,89000,1,NA,33,2,4,4,4,4,3,1,1,1,4,2,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,4,4,1,2,1,3,2,2
"GX550",2,-1.04798697525379,-0.645853697619045,12,15,4,1,7,31,6,3,1,5,9,0,1,1,NA,NA,35000,NA,NA,NA,NA,69000,15,NA,NA,2,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,3,2,5,5,5,5,5,5,5,5,5,1,1,NA,NA,NA,NA,NA,NA,NA,NA
"4Runner",2,-1.65802299991801,-0.496380408070919,11,13,3,2,NA,13,NA,NA,NA,NA,31,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,23,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Land Cruiser Hybrid",2,-0.939984322538431,0.0516773923260057,11,16,3,1,NA,16,NA,NA,NA,NA,20,NA,NA,1,NA,NA,NA,NA,NA,NA,NA,NA,34,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"4Runner",2,0.255972089879074,1.77254423052877,9,13,2,2,NA,12,NA,NA,NA,NA,37,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,51,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"GX550",2,5.21951998533293,0.543351597569723,8,16,2,2,NA,28,5,1,1,23,10,0,1,1,49,10,NA,2000,NA,48,NA,80000,33,NA,NA,2,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,3,1,3,1,1,3,1,2,3,1,4,4,2,3,NA,NA,NA,NA,NA,NA,NA,NA
"Land Cruiser Hybrid",2,-0.921625450483385,0.290487728749633,7,15,2,2,NA,33,NA,NA,NA,NA,42,NA,NA,1,NA,NA,NA,NA,NA,NA,NA,NA,38,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Land Cruiser Hybrid",2,4.91160482183708,1.49925707015641,11,16,4,2,11,13,6,3,1,23,4,0,1,1,NA,NA,NA,NA,NA,NA,NA,80000,47,949994,23,2,3,3,3,3,3,1,2,3,2,3,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,4,4,2,3,2,3,1,3
"GX550",2,5.05725826487271,1.0402579988034,10,11,3,1,3,30,6,1,1,2,41,0,1,1,49,40000,NA,985,NA,72,1,94000,53,777125,13,2,4,4,4,4,2,1,2,2,3,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,3,4,3,1,2,3,1,2
"GX550",2,0.27416736201933,1.72017291524596,8,11,2,1,5,31,2,2,1,11,43,1,2,1,NA,NA,NA,NA,NA,NA,NA,83000,1,179300,NA,2,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,4,5,5,4,2,4,3,4,4,2,5,1,1,NA,NA,NA,NA,NA,NA,NA,NA
"Land Cruiser Hybrid",2,-0.324926858513979,2.59187508700052,NA,11,NA,1,NA,20,3,2,1,5,45,1,2,1,NA,NA,20000,NA,NA,NA,1,70000,33,NA,13,2,4,3,3,3,3,1,2,1,4,3,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,3,3,1,3,2,1,2,3
"GX550",2,0.24006231901166,1.3521101214636,7,11,1,2,NA,20,2,1,1,20,42,2,2,NA,NA,NA,NA,NA,NA,NA,NA,95000,57,NA,NA,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2,2,1,3,3,3,3,3,2,4,3,2,1,4,NA,NA,NA,NA,NA,NA,NA,NA
"4Runner",2,-1.67345775956281,-0.224986512046734,8,11,2,2,1,20,5,3,1,14,5,0,2,NA,60,NA,15000,700,NA,72,NA,55000,23,NA,NA,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,3,3,2,5,4,1,1,2,1,4,5,1,1,NA,NA,NA,NA,NA,NA,NA,NA
"4Runner",2,0.269481726620592,1.91129097439734,6,12,1,2,NA,14,NA,NA,NA,NA,2,NA,NA,NA,NA,NA,NA,553,36,NA,2,NA,40,NA,NA,1,3,4,4,3,1,1,1,1,1,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,4,4,1,1,3,4,1,1
"Land Cruiser Hybrid",2,-1.12180260199499,-0.0569589126321368,7,14,2,2,7,26,5,3,1,20,37,0,2,1,NA,NA,3500,NA,NA,NA,NA,62000,33,NA,NA,2,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2,1,2,4,5,3,5,5,3,5,5,5,1,5,NA,NA,NA,NA,NA,NA,NA,NA
"GX550",2,-1.13752721493763,-1.13994468729847,13,16,4,1,NA,23,NA,NA,NA,NA,42,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,85000,23,NA,NA,1,4,4,4,3,2,1,1,1,3,2,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,4,4,3,2,3,3,1,2
"Land Cruiser Hybrid",2,-1.1167657727468,0.485637708060435,9,11,2,1,7,28,3,3,1,22,37,1,2,2,NA,NA,NA,671,36,NA,NA,NA,23,NA,NA,2,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,3,4,4,5,4,5,5,2,5,4,4,3,1,NA,NA,NA,NA,NA,NA,NA,NA
"4Runner",2,-0.761973353048138,-0.422684499078045,6,16,1,1,NA,13,4,2,1,5,29,0,1,NA,59,5000,NA,800,NA,80,1,55000,53,NA,6,2,4,3,4,4,2,2,2,2,3,4,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,4,3,2,4,4,4,3,3
"4Runner",2,0.245102267302046,1.77417747995717,8,16,2,2,NA,20,NA,NA,NA,NA,31,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,NA,13,NA,NA,2,3,3,3,2,3,2,2,2,2,2,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,3,3,2,2,2,2,2,4
"GX550",2,-0.970133853069956,-1.09482879142904,12,16,4,1,11,16,6,3,1,12,37,0,1,NA,NA,NA,25000,NA,NA,NA,NA,72000,54,NA,NA,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2,5,3,5,4,3,5,5,5,5,4,4,1,3,NA,NA,NA,NA,NA,NA,NA,NA
"4Runner",2,0.125329761476324,2.82238861661569,10,15,2,2,3,20,6,3,1,23,24,0,1,1,NA,67000,NA,NA,NA,NA,NA,67000,54,NA,NA,2,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2,3,2,2,3,3,2,2,3,2,4,4,2,2,NA,NA,NA,NA,NA,NA,NA,NA
"GX550",2,-0.573221608991044,-0.288705272533344,11,11,4,1,11,20,6,2,1,12,41,0,1,NA,NA,NA,1200,NA,NA,NA,NA,73000,23,NA,23,2,3,4,4,3,2,2,1,2,3,3,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,4,4,3,3,4,3,1,1
"Land Cruiser Hybrid",2,-1.30388779425715,-0.783168014190305,12,15,4,1,NA,12,6,3,1,22,41,0,1,NA,59,NA,10000,810,NA,84,1,56000,15,NA,10,2,2,3,3,3,2,1,2,2,2,2,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,3,2,2,2,2,2,3,2
"Land Cruiser Hybrid",2,-0.892905394541555,1.27737066058629,10,16,3,1,7,31,6,3,1,11,45,0,1,1,39,5000,6500,1300,NA,NA,1,71000,23,949994,33,2,3,4,4,3,1,1,1,1,3,2,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,3,3,1,2,1,2,1,1
"GX550",2,-1.05817493318626,-1.21074601981882,12,11,4,2,1,31,6,4,1,11,42,0,1,NA,60,5000,15000,1100,NA,60,NA,82000,23,NA,NA,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,3,4,5,4,3,5,5,4,5,4,4,1,4,NA,NA,NA,NA,NA,NA,NA,NA
"Land Cruiser Hybrid",2,-1.47518120096467,-0.761769991829133,13,11,4,1,NA,16,NA,NA,NA,NA,25,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,22,NA,NA,2,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"GX550",2,-2.01346310979884,0.799814984955635,9,11,2,1,NA,13,NA,NA,NA,NA,31,NA,NA,1,NA,NA,NA,NA,NA,NA,NA,NA,23,NA,NA,2,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,3,4,5,4,3,5,5,2,5,4,5,3,2,NA,NA,NA,NA,NA,NA,NA,NA
"GX550",2,0.205131663503788,1.66346705384088,9,16,2,1,3,20,5,1,1,5,41,0,1,1,0,20000,9000,1150,NA,60,NA,84000,40,492055,NA,2,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2,4,4,4,3,3,3,3,3,4,2,4,2,2,NA,NA,NA,NA,NA,NA,NA,NA
"4Runner",2,-0.544977652380235,1.7090330282753,9,16,2,1,7,20,2,2,1,2,34,2,2,NA,NA,NA,13500,NA,NA,NA,NA,57000,92,NA,23,2,4,4,4,3,3,1,1,3,3,3,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,3,3,2,3,3,3,1,3
"GX550",2,0.31784128281561,1.61908685854471,8,16,2,2,NA,28,NA,NA,NA,NA,42,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,34,NA,NA,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Land Cruiser Hybrid",2,-1.35834127262258,-0.0714423787480789,11,11,4,1,7,11,6,3,1,22,48,0,2,1,NA,NA,5000,NA,NA,NA,NA,60000,27,NA,NA,2,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2,2,2,5,4,5,5,5,4,5,3,5,1,3,NA,NA,NA,NA,NA,NA,NA,NA
"GX550",2,-1.73742453014285,-0.963622503985574,7,11,2,1,3,23,5,2,1,12,46,0,2,1,70,20000,45000,450,NA,3,1,89000,23,NA,14,2,4,4,4,4,4,4,4,4,4,4,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,4,4,4,4,4,4,4,4
"4Runner",2,-0.0496944091536839,3.03959036615406,10,11,2,2,7,29,6,3,1,10,6,0,1,1,NA,NA,NA,590,NA,NA,1,NA,53,774400,1,2,3,3,3,3,2,1,1,1,4,3,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,3,2,1,2,2,1,3,3
"GX550",2,-1.21202545472492,-0.731816961411672,9,12,2,1,NA,20,NA,NA,NA,NA,4,NA,NA,1,NA,NA,NA,NA,NA,NA,NA,NA,40,NA,NA,2,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"GX550",2,-0.892199730601511,-0.623452305846774,6,16,1,1,NA,23,NA,NA,NA,NA,4,NA,NA,1,NA,NA,NA,NA,NA,NA,NA,NA,38,NA,NA,2,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"GX550",2,-0.608630967765931,0.926634616073669,4,16,1,2,NA,15,NA,NA,NA,NA,47,NA,NA,1,NA,8000,NA,NA,NA,NA,1,76000,23,NA,NA,2,3,3,3,3,2,2,2,2,4,3,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,3,4,3,2,3,4,2,2
"Land Cruiser Hybrid",2,-1.36073143694714,-0.750800259977527,13,14,5,1,NA,27,NA,NA,NA,NA,48,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,34,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Land Cruiser Hybrid",2,-0.70529350261803,2.92959991927682,8,15,2,2,1,28,5,4,1,11,36,0,1,1,60,5000,NA,1100,NA,60,NA,68000,22,367200,NA,2,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2,2,1,4,4,2,5,3,3,5,3,4,2,5,NA,NA,NA,NA,NA,NA,NA,NA
"GX550",1,2.90241481932395,-11.0147749288754,9,16,2,1,3,28,5,2,1,22,6,0,2,1,NA,NA,NA,NA,NA,NA,NA,80000,23,547950,NA,2,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,4,3,5,3,5,3,3,4,3,5,4,3,1,5,NA,NA,NA,NA,NA,NA,NA,NA
"GX550",2,-0.549039219367935,1.78765390112444,5,16,1,2,7,31,4,1,1,2,36,0,2,2,NA,NA,NA,748,36,NA,1,NA,1,492050,23,2,4,3,3,3,2,2,1,2,2,3,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,3,3,2,1,3,3,2,2
"Land Cruiser Hybrid",2,-0.614348572212893,1.82302438495502,13,11,4,1,NA,14,NA,NA,NA,NA,45,NA,NA,1,45,20000,NA,970,NA,60,1,67000,92,NA,NA,2,3,3,3,2,4,2,1,2,2,2,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,3,3,2,3,2,3,2,3
"4Runner",2,5.21611168438885,0.747314622617747,12,11,4,2,NA,15,NA,NA,NA,NA,31,NA,NA,1,NA,NA,NA,NA,NA,NA,NA,NA,60,NA,NA,2,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Land Cruiser Hybrid",2,-1.59559506993191,0.709991334892067,12,11,4,1,9,31,6,2,1,12,37,0,1,NA,NA,NA,30000,NA,NA,NA,NA,80000,23,NA,13,2,4,3,3,3,1,1,1,1,4,2,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,4,1,3,1,4,4,1,1
"GX550",2,0.191255931958145,0.987146431313891,12,15,4,2,NA,32,NA,NA,NA,NA,10,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Land Cruiser Hybrid",2,-0.383304166630312,0.764786724149755,10,16,3,1,9,12,6,3,1,23,29,0,2,NA,78,30000,3500,648,NA,60,1,62000,11,NA,25,2,2,3,4,4,3,1,3,3,4,4,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,4,4,4,3,4,2,2,2
"Land Cruiser Hybrid",2,-1.25073732383222,-0.219222593721892,11,14,4,1,NA,14,NA,NA,NA,NA,37,NA,NA,1,NA,NA,40000,NA,NA,NA,NA,78000,23,NA,NA,2,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,3,3,3,1,1,2,1,2,1,1,1,1,3,4,NA,NA,NA,NA,NA,NA,NA,NA
"Land Cruiser Hybrid",2,-1.13587748357642,-0.519014238622417,12,11,4,1,11,28,6,3,1,22,45,0,1,1,NA,NA,20000,NA,NA,NA,NA,69000,34,NA,NA,2,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,5,5,5,5,4,5,5,5,5,5,5,1,4,NA,NA,NA,NA,NA,NA,NA,NA
"4Runner",1,2.45115649777279,-10.6342883838696,11,13,3,2,11,27,6,3,1,22,9,0,1,1,NA,40000,1000,NA,NA,NA,2,60000,1,949994,7,2,3,4,4,4,3,3,2,2,3,4,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,3,3,4,2,4,4,3,3
"4Runner",2,5.4887204739574,1.04233464097297,8,16,2,2,NA,25,NA,NA,NA,NA,29,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,51000,40,NA,NA,2,4,4,4,4,1,1,1,2,4,3,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,4,4,1,2,1,4,1,3
"GX550",2,5.17561471544495,0.878538229267204,9,16,2,1,NA,16,NA,NA,NA,NA,23,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,34,NA,NA,2,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"GX550",2,0.105740259757609,0.881332989768429,7,13,2,1,3,23,1,2,1,5,4,2,2,1,NA,NA,55000,NA,NA,NA,NA,90000,1,949994,33,2,1,4,4,4,3,1,1,1,4,3,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,4,4,3,2,2,1,1,3
"GX550",2,4.26287382321187,-0.283305986063787,5,16,1,1,3,23,1,1,1,3,10,1,2,1,NA,NA,NA,NA,NA,NA,NA,89500,34,NA,NA,9,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2,3,3,3,3,3,4,5,3,5,4,4,2,4,NA,NA,NA,NA,NA,NA,NA,NA
"GX550",2,-0.986258279148115,-0.309820556038898,4,16,1,1,5,32,2,2,1,1,3,2,2,1,37,50000,12000,629,NA,36,1,84000,48,NA,23,2,4,4,4,3,2,1,1,1,4,4,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,4,4,2,1,3,3,2,3
"Mustang Mach-E",2,3.8284300584941,0.711767973115892,8,16,2,1,NA,20,3,2,1,14,35,2,2,2,NA,NA,NA,447,24,NA,1,NA,66,NA,27,2,4,3,3,2,3,1,1,1,3,3,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,4,3,1,3,3,3,1,2
"Mustang Mach-E",2,-3.41605077521686,0.0110550855468865,9,14,2,1,7,13,5,2,1,1,4,0,1,2,NA,NA,NA,1000,36,NA,1,NA,23,326220,10,2,4,4,4,4,2,1,3,1,3,4,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,4,2,4,3,4,4,3,2
"Mustang Mach-E",1,2.62374324677957,-10.9745206554819,5,11,1,1,1,28,4,2,1,3,21,0,2,2,NA,NA,NA,371,24,NA,1,NA,13,471300,24,2,3,2,3,3,2,2,1,4,3,3,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,3,3,3,3,2,2,3,3
"Mustang Mach-E",2,-2.82738305538223,2.01530315575997,8,11,2,1,NA,28,NA,NA,NA,NA,42,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,4,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Mustang Mach-E",2,-2.62866187949425,-0.739571785184936,11,16,4,1,11,31,6,2,1,22,37,0,2,NA,NA,NA,NA,NA,24,NA,1,NA,34,NA,27,2,1,4,4,4,3,2,4,1,4,4,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,4,4,4,3,4,4,3,3
