"BLD_DESC_RV_MODEL","cluster","emb_x","emb_y","BLD_AGE_GRP","DEMO_EDUCATION","GENERATION_GRP","DEMO_GENDER1","BLD_HOBBY1_GRP","DEMO_INCOME","BLD_LIFESTAGE","DEMO_LOCATION","DEMO_MARITAL","DEMO_EMPLOY","ADMARK_STATE","BLD_CHILDREN","DEMO_EMPTY_NESTER","C1_PL","FIN_PU_APR","FIN_PU_DOWN_PAY","FIN_PU_TRADE_IN","BLD_FIN_TOTAL_MONPAY","FIN_LE_LENGTH","FIN_PU_LENGTH","FIN_CREDIT","FIN_PRICE_UNEDITED","PR_MOST","C2S_MODEL_RESPONSE","SRC_TOP1","OL_MODEL_GRP","STATE_BUY_BEST","STATE_CONTINUE","STATE_FEEL_GOOD","STATE_REFER","STATE_PRESTIGE","STATE_EURO","STATE_AMER","STATE_ASIAN","STATE_SWITCH_FEAT","STATE_VALUES","PV_TAX_INS","PV_SPEND_LUXURY","PV_PRESTIGE","PV_QUALITY","PV_RESALE","PV_INEXP_MAINTAIN","PV_AVOID","PV_SURVIVE","PV_PAY_MORE","PV_BREAKDOWN","PV_VALUE","PV_SPEND","PV_LEASE","PV_PUTOFF","STATE_BALANCE","STATE_WAIT","STATE_ENJOY_PRESTIGE","STATE_FIRST_YR","STATE_NO_LOW_PRICE","STATE_AUDIO","STATE_MON_PAY","STATE_SHOP_MANY"
"F-150",2,-2.4851400559428,-11.8825061900928,12,13,4,1,4,15,6,3,1,22,12,0,1,1,19,500,20500,634,NA,36,1,62000,33,NA,6,1,3,3,3,3,2,2,3,2,3,3,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,3,3,2,2,2,2,2,2
"F-150",3,2.09860289316227,3.51124990569489,11,13,4,2,NA,20,NA,NA,NA,NA,14,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,33,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"F-150",3,2.79863209521121,0.818309098885275,9,11,2,1,1,33,2,2,1,2,5,2,2,1,NA,NA,58000,NA,NA,NA,NA,98000,54,346320,6,1,4,3,4,4,2,1,1,1,4,3,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,4,4,2,1,3,3,1,4
"F-150",3,1.28573151923916,2.60317279952526,13,16,4,1,NA,28,NA,NA,NA,NA,29,NA,NA,NA,29,NA,32000,700,NA,48,1,72000,33,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"F-150 Lightning EV",3,3.35421515981719,2.07496588717086,5,16,1,1,6,15,1,2,1,9,9,1,2,1,0,NA,27000,1400,NA,60,1,65000,66,216675,23,2,3,4,4,4,1,1,3,1,3,4,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,4,4,3,2,4,4,1,4
"F-150",3,1.07025332654644,0.171823737888154,10,14,2,1,7,16,10,2,2,3,9,0,2,1,59,2000,13000,561,NA,NA,NA,49500,24,NA,NA,2,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,4,4,4,4,4,3,3,2,4,5,5,1,4,NA,NA,NA,NA,NA,NA,NA,NA
"F-150",3,2.60495526545634,3.18492930905003,4,15,1,2,11,13,1,3,1,1,32,2,2,NA,67,3000,34000,850,NA,82,1,58000,30,NA,1,2,4,3,4,3,3,1,2,1,3,4,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,4,2,1,2,3,1,3,3
"F-150",3,-0.0145311306819063,1.6372480947877,9,13,2,1,NA,29,NA,NA,NA,NA,37,NA,NA,NA,NA,NA,41000,NA,NA,NA,NA,100000,33,NA,NA,1,2,3,3,3,1,1,3,1,2,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,3,3,1,2,1,3,1,4
"F-150",3,-0.845699796201058,-0.20768656841258,11,15,4,1,6,16,6,2,1,22,42,0,2,NA,77,24454,19000,710,NA,48,1,58521,34,NA,10,1,3,3,3,3,2,2,3,2,2,3,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,3,3,2,3,3,3,3,2
"F-150",1,-10.9733222776877,2.42161722705697,6,15,1,1,1,29,4,2,1,2,32,0,2,1,50,5000,NA,1250,NA,84,1,89000,53,779440,1,2,3,4,4,4,2,2,2,1,2,2,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,4,4,3,3,3,4,2,2
"F-150",3,3.23635372458214,1.41871063786547,10,16,2,1,3,20,6,3,1,2,4,0,2,1,50,20000,34000,900,NA,60,1,94000,53,NA,33,2,4,3,4,3,2,2,2,2,3,3,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,4,3,2,3,2,3,2,2
"F-150",3,1.8136242647167,2.76921785188131,9,15,2,1,NA,30,NA,NA,NA,NA,42,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,40,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"F-150",2,-1.70625755808639,-12.0719360234423,11,16,3,1,3,12,10,3,2,11,42,0,2,1,68,8000,17500,349,NA,72,1,43500,81,NA,23,2,3,3,4,4,1,1,4,1,3,4,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,4,2,2,2,3,4,2,4
"F-150",2,-2.01947497480531,-12.1543137874066,9,15,2,1,1,10,10,3,2,11,17,0,2,1,59,15000,1500,533,NA,73,2,42400,81,705840,10,2,2,3,3,3,3,1,4,1,1,3,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,3,1,2,2,2,1,3,3
"F-150",3,-0.230896530107662,-0.189591938163478,13,15,4,1,NA,20,1,3,1,22,2,4,2,1,39,20000,8000,450,NA,60,1,80000,27,NA,33,1,4,2,2,2,4,1,2,2,3,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,4,3,2,4,3,4,1,3
"F-150",3,1.88276580664606,2.26360247316406,11,16,4,1,7,29,6,1,1,5,9,0,1,NA,29,10000,25000,585,NA,48,1,70000,31,NA,32,1,2,4,4,3,1,1,3,1,1,4,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,3,2,4,2,4,3,1,3
"F-150",3,2.00464232623164,3.47571838218465,12,13,4,1,1,27,6,4,1,22,8,0,1,NA,59,NA,NA,778,NA,84,1,59000,27,NA,32,2,4,4,4,4,3,1,4,2,2,4,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,4,3,2,3,4,3,4,3
"F-150",2,-1.68108806884646,-12.0982727823268,8,15,2,1,1,13,7,3,4,22,39,4,2,1,39,1000,NA,1023,NA,72,2,56500,27,NA,1,2,4,4,4,4,4,1,4,1,4,4,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,4,1,4,4,2,1,4,4
"F-150 Lightning EV",3,1.06201143844604,0.17020958802907,8,11,2,1,NA,23,5,3,1,5,46,0,2,1,0,NA,28000,1100,NA,72,NA,96000,41,NA,NA,2,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,5,3,5,3,5,5,5,5,5,3,5,1,1,NA,NA,NA,NA,NA,NA,NA,NA
"F-150",3,3.61051820304528,1.42541439247818,3,14,6,1,7,13,4,2,1,7,45,0,2,1,59,4000,6000,741,NA,84,1,55000,23,705840,24,2,3,3,4,4,1,1,2,1,2,3,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,4,3,1,4,1,2,2,2
"F-150",3,1.61134417177595,2.89774852562749,4,16,1,2,NA,26,9,2,2,15,42,0,2,NA,51,500,9300,398,NA,75,1,35430,19,NA,23,2,4,4,4,4,3,1,1,1,3,4,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,4,2,3,4,4,2,1,3
"F-150",2,-2.56937788766555,-11.8377802440332,NA,NA,NA,NA,NA,NA,NA,3,2,13,24,NA,1,1,0,NA,10200,550,NA,84,1,NA,27,213060,32,2,3,3,3,2,3,1,3,2,3,2,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,3,3,1,4,2,2,4,3
"F-150",3,3.52199522301565,1.32034132615889,7,11,2,1,NA,23,NA,NA,NA,NA,22,NA,NA,1,65,NA,50000,1400,NA,NA,1,82000,23,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"F-150",3,3.09727196349538,1.56953667908838,8,16,2,1,NA,31,NA,NA,NA,NA,32,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,81,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"F-150",3,-0.559132052373773,1.15689410163422,10,13,3,1,5,14,6,4,1,13,48,0,1,NA,NA,NA,NA,NA,NA,NA,1,54000,37,NA,6,2,3,4,4,4,2,1,4,3,3,3,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,3,3,3,3,3,1,1,4
"F-150",2,-1.7300590346523,-12.0396072757441,4,13,1,1,7,13,9,3,2,7,42,0,2,1,45,5000,NA,1150,NA,60,NA,55000,19,216620,NA,2,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2,3,3,4,4,5,5,5,4,5,5,4,1,5,NA,NA,NA,NA,NA,NA,NA,NA
"F-150",1,-10.3553193817496,2.03802403710774,10,15,3,1,6,15,10,4,3,5,10,0,1,1,52,30000,NA,675,NA,48,1,56202,22,NA,23,2,4,3,4,4,2,2,2,1,3,3,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,4,3,2,4,2,3,1,3
"F-150",3,-0.412406895421304,0.92738538349244,11,13,4,1,NA,12,NA,NA,NA,NA,48,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,27,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"F-150",3,1.27330930672861,-0.972625876325323,8,16,2,1,7,33,5,2,1,11,3,0,1,1,0,15000,45009,5000,NA,36,1,200000,61,216640,32,2,2,2,3,2,2,2,1,2,3,3,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,3,3,2,3,2,3,1,2
"F-150",3,2.34716750840955,3.5375060678535,4,11,1,1,NA,32,4,2,1,12,35,0,2,NA,70,5000,NA,1750,NA,60,1,92000,92,NA,1,2,3,3,3,3,2,3,3,2,2,3,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,3,3,3,3,3,3,2,3
"F-150",3,2.33739255639782,1.05966796356564,12,15,4,1,6,20,6,4,1,22,21,0,1,1,NA,NA,NA,NA,NA,NA,NA,72000,23,619300,32,1,4,3,4,2,3,1,1,1,4,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,4,3,1,4,1,4,3,3
"F-150",3,2.77758817297021,2.22896245049585,9,13,2,1,2,29,3,2,1,22,10,1,2,1,NA,NA,20000,NA,NA,NA,NA,51000,4,NA,32,2,4,4,4,3,2,2,2,1,2,3,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,4,3,3,3,2,2,1,3
"F-150",2,-1.81346242661412,-12.3898447981047,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2,NA,NA,1,NA,NA,NA,NA,NA,NA,NA,80000,23,705840,NA,NA,3,3,3,3,2,1,1,1,3,3,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,3,2,2,2,3,2,1,2
"F-150",2,-1.83313670240369,-11.8780780195776,13,13,4,1,2,10,6,3,1,22,39,0,1,1,29,NA,26000,1150,NA,36,NA,55000,11,NA,NA,2,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,5,3,3,5,5,5,5,5,5,5,5,5,5,3,NA,NA,NA,NA,NA,NA,NA,NA
"F-150 Lightning EV",3,3.28000180524018,1.3938374673941,10,16,3,1,2,20,6,2,1,8,31,0,1,1,NA,NA,NA,696,36,NA,1,NA,11,NA,10,1,2,4,4,2,3,1,4,1,1,2,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,4,2,1,3,3,3,3,1
"F-150",3,0.000670928323607933,1.20962630787524,4,16,6,1,1,26,4,2,1,5,17,0,2,NA,NA,NA,NA,NA,NA,NA,NA,57000,47,NA,1,1,3,4,4,3,1,1,4,1,1,3,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,3,3,1,3,1,1,1,3
"F-150",3,2.41142908091609,0.320113539496168,11,16,4,1,3,20,6,3,1,22,28,0,1,1,59,NA,12000,740,NA,72,1,48000,27,NA,1,2,4,3,3,3,4,1,2,1,4,3,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,3,3,1,3,1,4,2,3
"F-150",3,2.26451707847404,2.00069608788934,13,13,4,1,11,10,6,4,1,5,42,0,1,1,80,NA,22000,650,NA,72,2,53000,81,NA,35,1,4,3,4,4,2,1,2,1,3,3,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,4,1,1,1,2,2,1,2
"F-150",1,-10.680298827875,2.26886360786082,9,14,2,1,NA,15,NA,NA,NA,NA,16,NA,NA,1,64,10000,NA,1100,NA,48,1,63000,25,NA,NA,NA,3,3,3,3,3,1,3,3,3,3,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,3,3,2,3,3,2,2,3
"F-150",1,-10.8888450953574,3.04587615467062,10,15,3,1,1,20,6,3,1,22,18,0,1,1,50,NA,NA,6623,NA,72,1,66238,81,949994,23,2,4,4,4,4,2,3,4,4,4,4,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,4,3,4,4,4,3,4,4
"F-150",1,-10.6496847347473,2.25492898953421,10,16,2,1,7,23,6,1,1,2,42,0,2,1,40,30000,NA,1200,NA,48,1,82000,38,NA,10,2,4,3,3,3,2,1,3,1,3,3,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,3,3,2,3,1,3,1,3
"F-150",1,-10.795922624633,3.35267274683652,3,13,6,2,NA,12,NA,NA,NA,NA,45,NA,NA,NA,39,NA,NA,1000,NA,64,2,54000,25,NA,NA,2,3,4,4,4,3,1,2,2,2,4,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,4,4,2,3,4,4,2,4
"F-150",3,3.34349936398775,1.25113370222316,9,15,2,1,NA,20,NA,NA,NA,NA,31,NA,NA,1,NA,NA,NA,NA,NA,NA,NA,NA,38,216620,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"F-150",3,2.2110665559543,0.494873774498688,9,16,2,1,NA,20,NA,NA,NA,NA,4,NA,NA,1,59,2000,20000,2,NA,60,1,2000,47,779440,NA,1,4,3,3,3,2,2,4,3,3,4,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,3,4,2,2,3,1,3,3
"F-150",3,-0.0899764439036875,1.09896842120736,13,11,4,1,6,14,6,2,1,22,32,0,1,NA,NA,NA,5000,NA,NA,NA,NA,50000,47,NA,10,1,3,3,4,2,2,1,1,1,3,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,3,4,1,3,1,2,1,1
"F-150",3,1.59650435754309,0.230728666195991,12,14,4,1,NA,13,NA,NA,NA,NA,9,NA,NA,1,NA,NA,NA,NA,NA,NA,NA,NA,27,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"F-150 Lightning EV",3,2.04796078927593,3.24603677251134,10,15,3,1,NA,12,NA,NA,NA,NA,33,NA,NA,NA,NA,NA,NA,550,36,NA,1,NA,81,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"F-150",3,1.82242739079663,3.10874475889579,12,13,4,1,7,11,10,3,3,22,9,0,1,NA,19,36000,34000,6121,NA,36,1,57500,34,NA,28,2,4,4,4,4,3,1,4,1,1,4,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,4,4,1,3,3,3,4,1
"F-150",3,0.303463780003766,-1.38282644728732,9,12,2,3,NA,20,NA,NA,NA,NA,6,NA,NA,1,NA,NA,5000,NA,NA,NA,NA,57000,23,346320,NA,2,3,3,3,1,1,3,3,1,2,3,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,3,3,2,3,1,1,1,4
"F-150",3,0.51954205272863,1.93490553344238,NA,11,NA,NA,NA,13,NA,NA,NA,NA,35,NA,NA,NA,35,2000,23000,600,NA,60,1,46000,6,NA,NA,1,2,3,3,2,2,1,2,1,2,3,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2,3,2,2,2,3,2,2
"F-150",3,1.82545951152752,3.03636351855307,12,13,4,1,NA,12,NA,NA,NA,NA,3,NA,NA,NA,70,1000,15000,765,NA,72,1,61000,33,NA,NA,2,4,2,4,2,1,1,4,1,3,3,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,3,4,1,3,3,2,4,3
"F-150",3,-0.0753259020592611,-1.82650091495693,10,16,3,1,4,20,6,3,1,22,21,0,1,1,NA,NA,23000,NA,NA,NA,NA,63000,81,NA,32,2,3,3,3,1,2,1,3,1,3,3,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,3,1,1,3,3,2,1,3
"F-150",3,1.48427740429502,-0.890474110661189,4,13,1,1,1,16,4,3,1,5,18,0,2,2,NA,NA,NA,460,36,NA,1,NA,12,NA,1,2,4,3,4,4,2,1,1,1,4,3,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,4,2,4,2,3,3,3,2
"F-150",3,2.08895419224146,0.955075598398875,12,13,4,1,NA,13,10,4,3,22,36,0,1,1,NA,NA,NA,NA,NA,NA,NA,72000,25,NA,23,2,3,3,4,3,3,2,3,2,3,3,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,3,3,2,3,3,3,1,2
"F-150",3,-0.369433820976929,1.0142347499479,12,16,4,1,9,15,6,3,1,22,42,0,1,NA,NA,NA,35000,NA,NA,NA,NA,74000,23,NA,1,1,2,4,3,3,2,1,3,1,1,3,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,4,3,2,3,3,3,1,3
"F-150",3,1.75735994625636,3.21229431830011,11,14,4,1,NA,14,NA,NA,NA,NA,21,NA,NA,NA,NA,NA,NA,450,24,NA,1,NA,33,NA,NA,NA,3,4,4,4,3,3,3,2,2,4,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,3,3,3,3,3,3,3,3
"F-150",3,2.09613293440292,3.14599721190006,8,15,2,2,NA,13,NA,NA,NA,NA,42,NA,NA,NA,60,NA,1000,1060,NA,72,2,76000,33,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"F-150",1,-10.7223757688933,2.13691082058778,7,11,2,1,NA,30,NA,NA,NA,NA,29,NA,NA,1,26,NA,NA,1400,NA,72,1,74000,12,NA,1,2,4,3,4,3,1,1,3,1,2,3,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,3,3,1,2,1,2,1,1
"F-150 Lightning EV",2,-2.40549688304278,-12.0614162675802,4,11,1,1,2,14,9,2,2,11,10,0,2,1,0,25000,11000,557,NA,60,1,62000,12,NA,23,2,3,3,3,3,1,1,3,3,4,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,3,2,1,2,3,3,2,4
"F-150",1,-9.67840594369094,1.67506847258965,7,1,2,1,NA,13,NA,NA,NA,NA,16,NA,NA,NA,39,2000,NA,1076,NA,60,1,57500,25,NA,NA,2,2,3,3,3,1,1,1,1,3,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,3,4,1,3,1,3,1,4
"F-150",3,1.70511221256398,3.54743193164283,10,14,3,1,NA,16,NA,NA,NA,NA,22,NA,NA,NA,29,31000,NA,400,NA,60,1,59000,23,NA,28,1,3,4,4,4,2,2,3,2,2,4,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,3,4,3,3,3,3,3,4
"F-150",3,0.918300986664932,2.22518074308215,12,13,4,2,NA,20,NA,NA,NA,NA,23,NA,NA,NA,39,NA,NA,1800,NA,60,1,80000,33,NA,NA,NA,2,3,3,3,3,1,4,1,2,2,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2,3,2,2,1,1,2,1
"F-150",3,2.02867878348276,3.09394630218122,12,16,4,1,4,14,6,2,1,11,10,0,1,NA,35,40000,8500,700,NA,36,1,71200,53,NA,NA,1,3,4,3,4,3,1,3,2,2,3,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,3,3,3,3,3,3,1,3
"F-150",3,2.59758900167703,0.171918079335377,7,14,1,1,7,11,3,4,1,23,47,1,2,1,0,NA,8000,650,NA,NA,1,37500,27,NA,33,2,4,3,4,3,3,2,3,2,3,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,3,4,1,2,1,1,1,4
"F-150",3,1.39807072598129,-0.344840124011036,10,16,3,1,7,13,6,3,1,22,41,0,2,1,0,22000,NA,1048,NA,5,1,70000,27,NA,33,2,4,3,3,3,2,1,1,1,4,3,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,4,2,3,2,3,3,1,2
"F-150 Lightning EV",3,0.790776359346074,0.0644384198174039,5,15,1,1,NA,29,1,2,1,9,2,2,2,1,19,NA,NA,1100,NA,72,1,61000,55,NA,24,2,1,3,3,2,2,2,2,1,3,3,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,3,2,2,3,2,4,2,3
"F-150",3,2.94865541058325,1.52197744117509,9,16,2,1,4,33,5,2,1,5,4,0,1,2,NA,NA,NA,300,36,NA,1,NA,27,NA,23,2,3,3,4,4,3,1,3,1,1,3,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2,1,2,3,2,4,1,4
"F-150 Lightning EV",2,-2.47813663707411,-11.9295954923661,4,11,6,1,1,16,9,1,2,11,15,0,2,NA,0,NA,15000,597,NA,60,NA,52000,41,NA,NA,2,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2,2,3,2,3,3,4,3,2,4,4,3,1,2,NA,NA,NA,NA,NA,NA,NA,NA
"F-150",3,1.60330812848977,0.117271209120898,10,15,3,1,NA,14,NA,NA,NA,NA,1,NA,NA,1,NA,NA,NA,NA,NA,NA,NA,NA,53,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"F-150",3,-0.18409479018907,1.36839704554746,13,16,5,1,7,28,6,4,1,22,42,0,1,NA,NA,NA,NA,NA,NA,NA,NA,40000,47,NA,NA,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2,4,1,4,3,3,4,4,4,4,5,4,1,1,NA,NA,NA,NA,NA,NA,NA,NA
"F-150",3,-0.124270124368623,-1.2937308057506,13,13,4,1,NA,11,NA,NA,NA,NA,22,NA,NA,1,NA,NA,NA,NA,NA,NA,NA,NA,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"F-150",3,1.61461078998796,-0.488960164571748,13,16,4,1,NA,14,NA,NA,NA,NA,39,NA,NA,1,NA,NA,NA,NA,NA,NA,NA,NA,23,340810,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"F-150",3,1.72368033322472,-0.491321633742045,8,14,2,1,7,15,10,2,4,7,4,0,1,1,49,NA,11500,874,NA,72,1,68000,40,368820,16,1,4,3,3,3,4,1,3,2,1,3,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,4,3,2,3,2,3,2,3
"F-150",3,-0.0524204808005316,-1.89086806502806,5,13,1,1,NA,20,NA,NA,NA,NA,16,NA,NA,1,NA,NA,NA,NA,NA,NA,NA,NA,12,NA,NA,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,4,4,3,4,4,4,4,4,4,4,3,3,3,3,NA,NA,NA,NA,NA,NA,NA,NA
"F-150",2,-1.64639163234319,-12.0623037232961,4,13,1,1,11,13,1,1,1,23,2,3,2,2,85,NA,5000,1050,NA,72,2,46000,13,NA,23,2,3,3,3,3,3,2,2,2,3,3,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,3,3,3,2,3,4,3,4
"F-150",3,3.08009731515725,1.2869467249539,6,16,1,2,NA,16,NA,NA,NA,NA,5,NA,NA,1,39,20000,NA,750,NA,60,1,68000,11,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"F-150",3,3.12403104547547,1.26810947354962,4,13,1,1,2,13,2,3,1,3,30,1,2,1,97,1500,1500,930,NA,84,2,58000,47,NA,23,2,3,4,4,4,2,1,3,1,1,2,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,3,2,2,2,2,2,4,2
"F-150 Lightning EV",2,-1.62271577353455,-11.9285558781687,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,4,NA,NA,1,0,10000,NA,1350,NA,72,NA,94000,41,NA,NA,2,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,3,5,4,5,3,4,5,5,4,5,4,4,1,4,NA,NA,NA,NA,NA,NA,NA,NA
